CUSTOMER6,"AV RECEIVER,HW-T400,COLOMBIA",Channel Inv.,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
CUSTOMER6,"LED MON,F24T350FHL,24,COLOMBIA,LS00/S24T",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LED MON,F24T350FHL,24,COLOMBIA,LS00/S24T",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,3,2,0,0,2,3,1,1,0,0,2
CUSTOMER6,"LED MON,F24T350FHL,24,COLOMBIA,LS00/S24T",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LED MON,S22A336NHL,22,COLOMBIA,LG10/S22T",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LED MON,S22A336NHL,22,COLOMBIA,LG10/S22T",Cust. Sales,3,1,0,3,2,2,2,1,4,2,1,1,3,1,1,2,0,1,3,2,2,0,2,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,4,3,4,1,1
CUSTOMER6,"LED MON,S22A336NHL,22,COLOMBIA,LG10/S22T",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S22D300GAN,22,UNITED STATES,LL40/S22",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S22D300GAN,22,UNITED STATES,LL40/S22",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S22D300GAN,22,UNITED STATES,LL40/S22",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S24AG320NL,24,COLOMBIA,LR10/S24A",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S24AG320NL,24,COLOMBIA,LR10/S24A",Cust. Sales,4,1,0,0,2,2,2,2,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,12,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S24AG320NL,24,COLOMBIA,LR10/S24A",Channel Inv.,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S24D300GAN,24,UNITED STATES,LL40/S24",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S24D300GAN,24,UNITED STATES,LL40/S24",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S24D300GAN,24,UNITED STATES,LL40/S24",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S24DG300EN,24,UNITED STATES,LL30/S24",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S24DG300EN,24,UNITED STATES,LL30/S24",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,1
CUSTOMER6,"MON,S24DG300EN,24,UNITED STATES,LL30/S24",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S27A700NWL,27,COLOMBIA,LE11/S27A",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S27A700NWL,27,COLOMBIA,LE11/S27A",Cust. Sales,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S27A700NWL,27,COLOMBIA,LE11/S27A",Channel Inv.,2,2,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S27AG320NL,27,COLOMBIA,LR10/S27A",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S27AG320NL,27,COLOMBIA,LR10/S27A",Cust. Sales,0,2,3,1,0,0,1,1,1,1,1,2,0,0,0,0,2,0,2,1,3,1,1,1,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S27AG320NL,27,COLOMBIA,LR10/S27A",Channel Inv.,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S27D300GAN,27,UNITED STATES,LL40/S27",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S27D300GAN,27,UNITED STATES,LL40/S27",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S27D300GAN,27,UNITED STATES,LL40/S27",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S27D700EAN,27,UNITED STATES,LM30/S27",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S27D700EAN,27,UNITED STATES,LM30/S27",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CUSTOMER6,"MON,S27D700EAN,27,UNITED STATES,LM30/S27",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S27DG300EN,27,UNITED STATES,LL30/S27",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S27DG300EN,27,UNITED STATES,LL30/S27",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,4,1,5,2
CUSTOMER6,"MON,S27DG300EN,27,UNITED STATES,LL30/S27",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
CUSTOMER6,"MON,S27DG500EN,27,UNITED STATES,LE30/S27",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S27DG500EN,27,UNITED STATES,LE30/S27",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S27DG500EN,27,UNITED STATES,LE30/S27",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32A700NWN,32,UNITED STATES,LE10/S32",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32A700NWN,32,UNITED STATES,LE10/S32",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32A700NWN,32,UNITED STATES,LE10/S32",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32AG320NN,32,UNITED STATES,LR10/S32",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32AG320NN,32,UNITED STATES,LR10/S32",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32AG320NN,32,UNITED STATES,LR10/S32",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32CG512EN,32,UNITED STATES,LH20/S32",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32CG512EN,32,UNITED STATES,LH20/S32",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CUSTOMER6,"MON,S32CG512EN,32,UNITED STATES,LH20/S32",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S32CM500EL,32,COLOMBIA,LY20/S32T",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S32CM500EL,32,COLOMBIA,LY20/S32T",Cust. Sales,0,1,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"LCD MON,S32CM500EL,32,COLOMBIA,LY20/S32T",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32D700EAN,32,UNITED STATES,LM30/S32",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32D700EAN,32,UNITED STATES,LM30/S32",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32D700EAN,32,UNITED STATES,LM30/S32",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DG300EN,32,UNITED STATES,LL30/S32",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DG300EN,32,UNITED STATES,LL30/S32",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DG300EN,32,UNITED STATES,LL30/S32",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DG500EN,32,UNITED STATES,LE30/S32",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DG500EN,32,UNITED STATES,LE30/S32",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DG500EN,32,UNITED STATES,LE30/S32",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DM500EN,32,UNITED STATES,LY20/S32",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DM500EN,32,UNITED STATES,LY20/S32",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2
CUSTOMER6,"MON,S32DM500EN,32,UNITED STATES,LY20/S32",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DM801UN,32,UNITED STATES,LP20/S32",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DM801UN,32,UNITED STATES,LP20/S32",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S32DM801UN,32,UNITED STATES,LP20/S32",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S49CG930SN,49,UNITED STATES,LX30/S49",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S49CG930SN,49,UNITED STATES,LX30/S49",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S49CG930SN,49,UNITED STATES,LX30/S49",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S49FG910EN,49,UNITED STATES,LS50/S49",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S49FG910EN,49,UNITED STATES,LS50/S49",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MON,S49FG910EN,49,UNITED STATES,LS50/S49",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),0.8,120V 60HZ,REAL STAINLESS",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),0.8,120V 60HZ,REAL STAINLESS",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,3,4,4,5,7,8,8,2,7,9,10,4,7,7,5,11,6,9,22,10,6,5,11
CUSTOMER6,"MWO(COMMON),0.8,120V 60HZ,REAL STAINLESS",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,30,31,41,42,40,40,46,46,72,76,73,70,77,88,84,85,79,74,64,49,54,54,73,67
CUSTOMER6,"MWO(COMMON),1.1,120V 60HZ,CLEAN WHITE,TO",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.1,120V 60HZ,CLEAN WHITE,TO",Cust. Sales,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.1,120V 60HZ,CLEAN WHITE,TO",Channel Inv.,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,1,1,1,1,1,1
CUSTOMER6,"MWO(COMMON),1.1,120V 60HZ,REAL STAINLESS",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.1,120V 60HZ,REAL STAINLESS",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2
CUSTOMER6,"MWO(COMMON),1.1,120V 60HZ,REAL STAINLESS",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,3,3,3,3,2,2,2,0
CUSTOMER6,"MWO(COMMON),1.1,120V 60HZ,BLACK CAVIAR,T",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.1,120V 60HZ,BLACK CAVIAR,T",Cust. Sales,0,2,0,0,0,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.1,120V 60HZ,BLACK CAVIAR,T",Channel Inv.,4,4,4,4,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.3,120V,EBONY BLACK,TC",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.3,120V,EBONY BLACK,TC",Cust. Sales,4,2,3,7,5,8,8,11,7,8,9,7,2,12,10,3,14,17,17,12,15,7,14,8,10,11,4,7,1,0,1,1,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.3,120V,EBONY BLACK,TC",Channel Inv.,17,15,22,31,33,27,34,32,32,32,36,37,38,32,33,53,52,46,47,47,47,49,51,49,37,17,11,6,5,5,4,3,3,3,3,3,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.4,120V 60HZ,REAL STAINLESS",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),1.4,120V 60HZ,REAL STAINLESS",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,2,1,7,8,5,5,2,5,5,4,7,9,6,3,2,5,15,9,11,5,3,8,3
CUSTOMER6,"MWO(COMMON),1.4,120V 60HZ,REAL STAINLESS",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,21,19,17,16,13,25,31,27,25,34,37,36,33,35,37,41,47,43,35,33,36,32,35,33,32
CUSTOMER6,"MWO(COMMON),0.8,120V 60HZ,REAL STAINLESS",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUSTOMER6,"MWO(COMMON),0.8,120V 60HZ,REAL STAINLESS",Cust. Sales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,3,4,4,4,6,4,2,4,3,3,2,3,3,3,7,7,6,6,4,4,6,5,3,1
CUSTOMER6,"MWO(COMMON),0.8,120V 60HZ,REAL STAINLESS",Channel Inv.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,19,13,11,22,24,28,33,33,30,36,35,32,29,27,26,25,22,16,15,13,12,10,9,7,6
CUSTOMER6,"MWO(COMMON),0.8,120V 60HZ,BLACK CAVIAR,T",Sell-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
